"Occupation Title","Occupation Code","Occupation Type","2022 Employment","2022 Percent of Industry","2022 Percent of Occupation","Projected 2032 Employment","Projected 2032 Percent of Industry","Projected 2032 Percent of Occupation","Employment Change, 2022-2032","Employment Percent Change, 2022-2032","Occupation Sort","Display Level"
"Sales representatives, wholesale and manufacturing, except technical and scientific products","=""41-4012""","Line Item","1.2","1.3","0.1","1.2","1.3","0.1","0.0","0.7","664","3"
"Office and administrative support occupations","=""43-0000""","Summary","5.3","5.7","0.0","4.7","5.1","0.0","-0.5","-10.4","677","1"
"Supervisors of office and administrative support workers","=""43-1000""","Summary","0.3","0.4","0.0","0.3","0.3","0.0","0.0","-9.4","678","2"
"First-line supervisors of office and administrative support workers","=""43-1011""","Line Item","0.3","0.4","0.0","0.3","0.3","0.0","0.0","-9.4","679","3"
"Financial clerks","=""43-3000""","Summary","1.1","1.2","0.0","1.0","1.1","0.0","-0.1","-10.3","684","2"
"Bookkeeping, accounting, and auditing clerks","=""43-3031""","Line Item","1.0","1.0","0.1","0.9","0.9","0.1","-0.1","-9.4","687","3"
"Payroll and timekeeping clerks","=""43-3051""","Line Item","0.1","0.1","0.1","0.1","0.1","0.1","0.0","-19.5","689","3"
"Information and record clerks","=""43-4000""","Summary","0.3","0.3","0.0","0.2","0.2","0.0","0.0","-11.1","693","2"
"Customer service representatives","=""43-4051""","Line Item","0.1","0.1","0.0","0.1","0.1","0.0","0.0","-9.4","698","3"
"Receptionists and information clerks","=""43-4171""","Line Item","0.1","0.1","0.0","0.1","0.1","0.0","0.0","-10.4","708","3"
"Material recording, scheduling, dispatching, and distributing workers","=""43-5000""","Summary","1.0","1.1","0.0","0.9","1.0","0.0","-0.1","-7.0","711","2"
"Dispatchers","=""43-5030""","Summary","0.1","0.1","0.0","0.1","0.1","0.0","0.0","-4.4","714","3"
"Dispatchers, except police, fire, and ambulance","=""43-5032""","Line Item","0.1","0.1","0.0","0.1","0.1","0.0","0.0","-4.4","716","4"
"Production, planning, and expediting clerks","=""43-5061""","Line Item","0.2","0.2","0.1","0.2","0.2","0.0","0.0","0.7","722","3"
"Shipping, receiving, and inventory clerks","=""43-5071""","Line Item","0.6","0.6","0.1","0.5","0.6","0.1","-0.1","-9.4","723","3"
"Weighers, measurers, checkers, and samplers, recordkeeping","=""43-5111""","Line Item","0.2","0.2","0.3","0.1","0.1","0.3","0.0","-9.4","724","3"
"Secretaries and administrative assistants","=""43-6000""","Summary","1.0","1.1","0.0","0.9","0.9","0.0","-0.2","-15.1","725","2"
"Executive secretaries and executive administrative assistants","=""43-6011""","Line Item","0.1","0.1","0.0","0.0","0.1","0.0","0.0","-24.5","726","3"
"Secretaries and administrative assistants, except legal, medical, and executive","=""43-6014""","Line Item","0.9","1.0","0.0","0.8","0.9","0.0","-0.1","-14.4","729","3"
"Other office and administrative support workers","=""43-9000""","Summary","1.5","1.6","0.0","1.4","1.5","0.0","-0.1","-9.6","730","2"
"Office clerks, general","=""43-9061""","Line Item","1.5","1.6","0.1","1.4","1.5","0.1","-0.1","-9.4","737","3"
"Farming, fishing, and forestry occupations","=""45-0000""","Summary","6.0","6.4","0.6","6.2","6.7","0.6","0.2","3.1","742","1"
"Supervisors of farming, fishing, and forestry workers","=""45-1000""","Summary","0.2","0.2","0.3","0.2","0.2","0.3","0.0","0.7","743","2"
"First-line supervisors of farming, fishing, and forestry workers","=""45-1011""","Line Item","0.2","0.2","0.3","0.2","0.2","0.3","0.0","0.7","744","3"
"Forest, conservation, and logging workers","=""45-4000""","Summary","5.8","6.2","9.1","6.0","6.5","9.9","0.2","3.3","756","2"
"Logging workers","=""45-4020""","Summary","5.8","6.2","11.1","6.0","6.5","12.0","0.2","3.3","758","3"
"Fallers","=""45-4021""","Line Item","0.3","0.3","4.6","0.3","0.3","4.9","0.0","-4.4","759","4"
"Logging equipment operators","=""45-4022""","Line Item","3.3","3.6","9.4","3.5","3.8","10.3","0.2","5.7","760","4"
"Log graders and scalers","=""45-4023""","Line Item","2.1","2.2","36.7","2.1","2.2","37.6","0.0","0.7","761","4"
"Logging workers, all other","=""45-4029""","Line Item","0.1","0.1","2.3","0.1","0.1","2.5","0.0","0.7","762","4"
"Construction and extraction occupations","=""47-0000""","Summary","1.3","1.4","0.0","1.3","1.4","0.0","0.0","0.7","763","1"
"Supervisors of construction and extraction workers","=""47-1000""","Summary","0.1","0.1","0.0","0.1","0.1","0.0","0.0","0.7","764","2"
"First-line supervisors of construction trades and extraction workers","=""47-1011""","Line Item","0.1","0.1","0.0","0.1","0.1","0.0","0.0","0.7","765","3"
"Construction trades workers","=""47-2000""","Summary","1.2","1.3","0.0","1.2","1.3","0.0","0.0","0.7","766","2"
"Construction equipment operators","=""47-2070""","Summary","0.3","0.3","0.1","0.3","0.3","0.1","0.0","0.7","781","3"
"Operating engineers and other construction equipment operators","=""47-2073""","Line Item","0.3","0.3","0.1","0.3","0.3","0.1","0.0","0.7","784","4"
"Electricians","=""47-2111""","Line Item","0.9","1.0","0.1","0.9","1.0","0.1","0.0","0.7","788","3"
"Installation, maintenance, and repair occupations","=""49-0000""","Summary","8.2","8.8","0.1","8.3","8.9","0.1","0.0","0.5","840","1"
"Supervisors of installation, maintenance, and repair workers","=""49-1000""","Summary","0.5","0.5","0.1","0.5","0.5","0.1","0.0","0.7","841","2"
"First-line supervisors of mechanics, installers, and repairers","=""49-1011""","Line Item","0.5","0.5","0.1","0.5","0.5","0.1","0.0","0.7","842","3"
"Electrical and electronic equipment mechanics, installers, and repairers","=""49-2000""","Summary","0.2","0.2","0.0","0.2","0.2","0.0","0.0","-2.3","843","2"
"Miscellaneous electrical and electronic equipment mechanics, installers, and repairers","=""49-2090""","Summary","0.2","0.2","0.1","0.2","0.2","0.1","0.0","-2.3","848","3"
"Electrical and electronics repairers, commercial and industrial equipment","=""49-2094""","Line Item","0.2","0.2","0.4","0.2","0.2","0.4","0.0","-2.3","852","4"
"Vehicle and mobile equipment mechanics, installers, and repairers","=""49-3000""","Summary","0.7","0.8","0.0","0.7","0.8","0.0","0.0","0.0","857","2"
"Bus and truck mechanics and diesel engine specialists","=""49-3031""","Line Item","0.1","0.1","0.0","0.1","0.1","0.0","0.0","-2.3","863","3"
"Heavy vehicle and mobile equipment service technicians and mechanics","=""49-3040""","Summary","0.6","0.6","0.2","0.6","0.6","0.2","0.0","0.7","864","3"
"Mobile heavy equipment mechanics, except engines","=""49-3042""","Line Item","0.6","0.6","0.3","0.6","0.6","0.3","0.0","0.7","866","4"
"Other installation, maintenance, and repair occupations","=""49-9000""","Summary","6.8","7.3","0.2","6.8","7.4","0.2","0.0","0.7","876","2"
"Industrial machinery installation, repair, and maintenance workers","=""49-9040""","Summary","5.0","5.4","1.0","5.1","5.5","0.9","0.0","0.7","882","3"
"Industrial machinery mechanics","=""49-9041""","Line Item","2.3","2.5","0.6","2.3","2.5","0.5","0.0","0.7","883","4"
"Maintenance workers, machinery","=""49-9043""","Line Item","0.5","0.6","0.8","0.5","0.6","0.8","0.0","0.7","884","4"
"Millwrights","=""49-9044""","Line Item","2.2","2.4","5.3","2.2","2.4","5.2","0.0","0.7","885","4"
"Maintenance and repair workers, general","=""49-9071""","Line Item","1.6","1.7","0.1","1.6","1.7","0.1","0.0","0.7","896","3"
"Miscellaneous installation, maintenance, and repair workers","=""49-9090""","Summary","0.2","0.2","0.0","0.2","0.2","0.0","0.0","0.7","898","3"
"Helpers--installation, maintenance, and repair workers","=""49-9098""","Line Item","0.1","0.1","0.1","0.1","0.1","0.1","0.0","0.7","905","4"
"Installation, maintenance, and repair workers, all other","=""49-9099""","Line Item","0.1","0.1","0.0","0.1","0.1","0.0","0.0","0.7","906","4"
"Production occupations","=""51-0000""","Summary","37.9","40.6","0.4","37.4","40.3","0.4","-0.6","-1.5","907","1"
"Supervisors of production workers","=""51-1000""","Summary","3.5","3.8","0.5","3.5","3.8","0.5","0.0","0.7","908","2"
"First-line supervisors of production and operating workers","=""51-1011""","Line Item","3.5","3.8","0.5","3.5","3.8","0.5","0.0","0.7","909","3"
"Assemblers and fabricators","=""51-2000""","Summary","0.8","0.8","0.0","0.7","0.7","0.0","-0.1","-14.5","910","2"
"Miscellaneous assemblers and fabricators","=""51-2090""","Line Item","0.8","0.8","0.1","0.6","0.7","0.0","-0.1","-14.4","919","3"
"Metal workers and plastic workers","=""51-4000""","Summary","1.8","1.9","0.1","1.6","1.7","0.1","-0.2","-11.0","931","2"
"Machinists","=""51-4041""","Line Item","0.1","0.1","0.0","0.1","0.1","0.0","0.0","0.7","942","3"
"Welding, soldering, and brazing workers","=""51-4120""","Summary","0.2","0.2","0.0","0.2","0.2","0.0","0.0","0.6","954","3"
"Welders, cutters, solderers, and brazers","=""51-4121""","Line Item","0.2","0.2","0.0","0.2","0.2","0.0","0.0","0.7","955","4"
"Miscellaneous metal workers and plastic workers","=""51-4190""","Summary","1.3","1.4","1.6","1.1","1.2","1.5","-0.2","-14.3","957","3"
"Tool grinders, filers, and sharpeners","=""51-4194""","Line Item","1.3","1.4","24.1","1.1","1.2","22.5","-0.2","-14.4","961","4"
"Woodworkers","=""51-7000""","Summary","23.7","25.4","9.3","23.9","25.7","9.5","0.2","0.7","987","2"
"Woodworking machine setters, operators, and tenders","=""51-7040""","Summary","23.1","24.7","20.3","23.3","25.1","20.5","0.2","0.7","993","3"
"Sawing machine setters, operators, and tenders, wood","=""51-7041""","Line Item","16.8","18.0","34.0","16.9","18.3","34.2","0.1","0.7","994","4"
"Woodworking machine setters, operators, and tenders, except sawing","=""51-7042""","Line Item","6.3","6.7","9.8","6.3","6.8","9.9","0.0","0.7","995","4"
"Woodworkers, all other","=""51-7099""","Line Item","0.6","0.6","4.2","0.6","0.6","4.3","0.0","0.7","996","3"
"Plant and system operators","=""51-8000""","Summary","0.6","0.7","0.2","0.6","0.7","0.2","0.0","0.4","997","2"
"Stationary engineers and boiler operators","=""51-8021""","Line Item","0.6","0.6","1.8","0.6","0.6","1.7","0.0","0.7","1002","3"
"Other production occupations","=""51-9000""","Summary","7.6","8.1","0.3","7.1","7.7","0.3","-0.4","-5.7","1009","2"
"Crushing, grinding, polishing, mixing, and blending workers","=""51-9020""","Summary","0.1","0.1","0.0","0.1","0.1","0.0","0.0","-8.4","1013","3"
"Cutting workers","=""51-9030""","Summary","0.1","0.2","0.2","0.1","0.2","0.2","0.0","0.7","1017","3"
"Cutting and slicing machine setters, operators, and tenders","=""51-9032""","Line Item","0.1","0.2","0.3","0.1","0.2","0.3","0.0","0.7","1019","4"
"Furnace, kiln, oven, drier, and kettle operators and tenders","=""51-9051""","Line Item","1.2","1.3","7.3","1.2","1.3","7.4","0.0","0.7","1021","3"
"Inspectors, testers, sorters, samplers, and weighers","=""51-9061""","Line Item","1.7","1.8","0.3","1.4","1.5","0.2","-0.2","-14.4","1022","3"
"Packaging and filling machine operators and tenders","=""51-9111""","Line Item","0.3","0.3","0.1","0.3","0.3","0.1","0.0","0.7","1028","3"
"Painting workers","=""51-9120""","Summary","0.5","0.6","0.3","0.6","0.6","0.3","0.0","0.7","1029","3"
"Coating, painting, and spraying machine setters, operators, and tenders","=""51-9124""","Line Item","0.5","0.6","0.3","0.5","0.6","0.3","0.0","0.7","1031","4"
"Miscellaneous production workers","=""51-9190""","Summary","3.4","3.7","0.5","3.2","3.5","0.5","-0.2","-5.9","1037","3"
"Helpers--production workers","=""51-9198""","Line Item","2.2","2.4","1.2","2.0","2.2","1.2","-0.2","-9.4","1045","4"
"Production workers, all other","=""51-9199""","Line Item","1.2","1.2","0.4","1.2","1.3","0.4","0.0","0.7","1046","4"
"Transportation and material moving occupations","=""53-0000""","Summary","26.5","28.4","0.2","26.7","28.8","0.2","0.2","0.7","1047","1"
"Supervisors of transportation and material moving workers","=""53-1000""","Summary","0.7","0.7","0.1","0.7","0.7","0.1","0.0","0.7","1048","2"
"First-line supervisors of transportation and material moving workers, except aircraft cargo handling supervisors","=""53-1047""","Line Item","0.7","0.7","0.1","0.7","0.7","0.1","0.0","0.7","1050","3"
"Motor vehicle operators","=""53-3000""","Summary","2.6","2.7","0.1","2.6","2.8","0.0","0.0","0.7","1059","2"
"Driver/sales workers and truck drivers","=""53-3030""","Summary","2.5","2.7","0.1","2.6","2.8","0.1","0.0","0.7","1061","3"
"Heavy and tractor-trailer truck drivers","=""53-3032""","Line Item","2.4","2.5","0.1","2.4","2.6","0.1","0.0","0.7","1063","4"
"Light truck drivers","=""53-3033""","Line Item","0.2","0.2","0.0","0.2","0.2","0.0","0.0","0.7","1064","4"
"Material moving workers","=""53-7000""","Summary","23.2","24.9","0.3","23.4","25.2","0.3","0.2","0.7","1095","2"
"Conveyor operators and tenders","=""53-7011""","Line Item","0.3","0.3","0.8","0.3","0.3","0.8","0.0","0.7","1096","3"
"Crane and tower operators","=""53-7021""","Line Item","0.2","0.2","0.4","0.2","0.2","0.4","0.0","0.7","1097","3"
"Hoist and winch operators","=""53-7041""","Line Item","0.1","0.1","4.7","0.1","0.1","4.6","0.0","-2.3","1099","3"
"Industrial truck and tractor operators","=""53-7051""","Line Item","8.1","8.7","1.0","8.1","8.8","1.0","0.1","0.7","1100","3"
"Laborers and material movers","=""53-7060""","Summary","14.4","15.4","0.2","14.5","15.6","0.2","0.1","0.7","1101","3"
"Cleaners of vehicles and equipment","=""53-7061""","Line Item","0.3","0.3","0.1","0.3","0.3","0.1","0.0","0.7","1102","4"
"Laborers and freight, stock, and material movers, hand","=""53-7062""","Line Item","11.2","12.0","0.4","11.3","12.2","0.4","0.1","0.7","1103","4"
"Machine feeders and offbearers","=""53-7063""","Line Item","2.5","2.7","4.9","2.5","2.7","4.6","0.0","0.7","1104","4"
"Packers and packagers, hand","=""53-7064""","Line Item","0.2","0.2","0.0","0.2","0.2","0.0","0.0","0.7","1105","4"
"Stockers and order fillers","=""53-7065""","Line Item","0.2","0.2","0.0","0.2","0.2","0.0","0.0","0.7","1106","4"
"Material moving workers, all other","=""53-7199""","Line Item","0.2","0.2","0.6","0.2","0.2","0.6","0.0","0.7","1113","3"
